1457803126.999999,50.114091,-122.943500,736.126941,121.992188,4.520000,10.000000,6.000000
1457803129.999999,50.114060,-122.943367,739.850412,121.640625,4.540000,10.000000,6.000000
1457803133.000000,50.114030,-122.943225,743.424922,119.179688,4.490000,10.000000,6.000000
1457803135.999999,50.113994,-122.943087,748.085249,119.882812,4.550000,10.000000,6.000000
1457803139.000000,50.113940,-122.942923,748.575938,120.585938,4.520000,10.000000,6.000000
1457803141.999999,50.113897,-122.942760,750.270302,119.531250,4.840000,10.000000,6.000000
1457803144.999999,50.113837,-122.942585,751.024086,120.234375,4.400000,10.000000,6.000000
1457803148.000000,50.113774,-122.942432,753.529475,120.585938,4.390000,10.000000,6.000000
1457803150.999999,50.113705,-122.942262,756.486950,121.992188,4.150000,10.000000,6.000000
1457803154.000000,50.113625,-122.942102,759.738491,122.695312,3.820000,10.000000,6.000000
1457803157.000000,50.113564,-122.941934,760.658832,121.289062,4.490000,10.000000,6.000000
1457803159.000000,50.113517,-122.941793,761.361292,121.289062,5.240000,10.000000,4.000000
1457803160.999999,50.113464,-122.941672,762.045865,121.640625,4.550000,10.000000,4.000000
1457803164.000000,50.113427,-122.941511,763.534821,119.882812,4.190000,10.000000,4.000000
1457803165.999999,50.113377,-122.941384,764.894319,120.234375,4.420000,10.000000,4.000000
1457803168.999999,50.113301,-122.941210,766.843971,120.234375,4.530000,10.000000,4.000000
1457803171.999999,50.113262,-122.941069,766.705218,119.531250,4.330000,10.000000,4.000000
1457803175.000000,50.113231,-122.940912,765.682582,116.015625,4.300000,10.000000,6.000000
1457803177.999999,50.113200,-122.940770,768.178237,116.718750,3.830000,10.000000,6.000000
1457803180.999999,50.113146,-122.940614,769.188374,117.070312,4.180000,10.000000,6.000000
1457803183.999999,50.113093,-122.940450,770.996325,116.718750,4.300000,10.000000,6.000000
1457803186.999999,50.113040,-122.940279,774.044542,116.718750,3.960000,10.000000,6.000000
1457803189.999999,50.113000,-122.940118,777.623257,118.828125,4.630000,10.000000,6.000000
1457803192.999999,50.112953,-122.939974,781.942102,118.125000,3.830000,10.000000,6.000000
1457803195.999999,50.112938,-122.939834,787.492962,116.718750,4.230000,10.000000,6.000000
1457803197.999999,50.112892,-122.939705,790.618010,117.421875,4.130000,10.000000,6.000000
1457803200.000000,50.112833,-122.939585,792.526471,118.125000,4.820000,10.000000,6.000000
1457803203.000000,50.112758,-122.939427,798.177850,119.882812,3.950000,10.000000,6.000000
1457803205.999999,50.112682,-122.939269,802.316570,119.179688,4.490000,10.000000,6.000000
1457803208.999998,50.112604,-122.939097,805.548956,119.882812,4.700000,10.000000,6.000000
1457803211.999999,50.112565,-122.938968,809.136609,119.531250,3.790000,10.000000,6.000000
1457803215.000000,50.112520,-122.938838,813.413663,119.531250,4.700000,10.000000,6.000000
1457803218.000000,50.112455,-122.938670,817.961162,119.882812,4.330000,10.000000,6.000000
1457803221.000000,50.112399,-122.938516,822.513556,119.179688,3.990000,10.000000,6.000000
1457803225.000000,50.112363,-122.938346,829.798564,118.828125,3.340000,10.000000,6.000000
1457803229.000000,50.112297,-122.938197,833.887799,119.531250,3.920000,10.000000,6.000000
1457803231.999999,50.112230,-122.938053,838.587417,120.234375,3.890000,10.000000,6.000000
1457803234.999999,50.112131,-122.937907,843.328829,121.992188,4.280000,10.000000,6.000000
1457803236.999999,50.112076,-122.937789,846.536885,122.695312,3.770000,10.000000,6.000000
1457803239.999999,50.112011,-122.937662,852.338997,122.695312,3.150000,10.000000,6.000000
1457803244.000000,50.111951,-122.937489,856.457750,122.695312,4.010000,10.000000,6.000000
1457803245.999999,50.111896,-122.937356,859.259875,122.695312,4.720000,10.000000,6.000000
1457803247.999999,50.111828,-122.937214,860.977870,123.750000,4.920000,10.000000,4.000000
1457803249.999999,50.111770,-122.937083,863.498599,123.398438,4.490000,10.000000,4.000000
1457803253.000000,50.111721,-122.936932,867.229388,122.695312,4.100000,10.000000,4.000000
1457803256.000000,50.111668,-122.936752,870.190141,121.992188,4.730000,10.000000,6.000000
1457803258.999999,50.111629,-122.936591,875.044699,120.937500,4.530000,10.000000,6.000000
1457803262.000000,50.111563,-122.936430,879.060976,121.992188,3.980000,10.000000,6.000000
1457803265.000000,50.111508,-122.936282,883.590489,121.640625,4.030000,10.000000,6.000000
1457803268.000000,50.111456,-122.936151,886.542488,121.992188,3.780000,10.000000,6.000000
1457803270.000000,50.111399,-122.936014,889.577988,122.343750,4.850000,10.000000,4.000000
1457803272.000000,50.111347,-122.935890,891.881043,121.992188,4.900000,10.000000,6.000000
1457803274.999999,50.111286,-122.935727,896.136085,121.992188,4.690000,10.000000,6.000000
1457803280.000000,50.111280,-122.935544,904.695585,119.531250,4.420000,10.000000,6.000000
1457803282.999999,50.111231,-122.935376,905.899200,118.476562,3.890000,10.000000,6.000000
1457803284.999999,50.111189,-122.935246,907.126002,118.828125,4.270000,10.000000,6.000000
1457803287.000000,50.111146,-122.935118,908.021384,118.476562,4.270000,10.000000,6.000000
1457803290.000000,50.111100,-122.934958,910.851461,118.125000,4.370000,10.000000,6.000000
1457803293.999999,50.111037,-122.934789,916.230594,119.179688,3.970000,10.000000,6.000000
1457803297.000000,50.110978,-122.934653,920.575107,119.531250,4.190000,10.000000,6.000000
1457803300.000000,50.110920,-122.934488,924.944028,119.882812,4.600000,10.000000,6.000000
1457803303.000000,50.110869,-122.934316,930.098346,119.882812,4.040000,10.000000,6.000000
1457803306.000000,50.110803,-122.934137,934.922222,119.531250,4.500000,10.000000,6.000000
1457803308.999999,50.110744,-122.933966,939.194856,119.531250,4.430000,10.000000,6.000000
1457803312.000000,50.110683,-122.933795,944.395263,120.234375,4.010000,10.000000,6.000000
1457803314.999999,50.110629,-122.933620,950.217224,119.179688,4.440000,10.000000,6.000000
1457803317.999999,50.110576,-122.933443,953.098216,119.179688,4.790000,10.000000,6.000000
1457803320.999999,50.110534,-122.933278,956.313197,118.125000,4.610000,10.000000,6.000000
1457803323.999999,50.110477,-122.933099,959.868789,118.476562,4.900000,10.000000,6.000000
1457803325.999999,50.110430,-122.932945,962.349700,118.476562,5.000000,10.000000,6.000000
1457803327.999999,50.110358,-122.932807,965.289763,119.531250,4.090000,10.000000,6.000000
1457803331.000000,50.110288,-122.932652,969.121020,119.882812,4.320000,10.000000,6.000000
1457803334.000000,50.110232,-122.932518,971.886946,120.234375,4.170000,10.000000,6.000000
1457803337.000000,50.110180,-122.932377,974.083491,120.585938,4.680000,10.000000,6.000000
1457803339.999999,50.110112,-122.932241,976.951761,120.937500,4.620000,10.000000,6.000000
1457803342.999998,50.110064,-122.932103,980.900475,120.937500,4.380000,10.000000,6.000000
1457803346.999999,50.109991,-122.931941,986.108691,121.992188,4.560000,10.000000,6.000000
1457803349.999999,50.109926,-122.931816,989.827242,121.992188,4.400000,10.000000,6.000000
1457803352.999999,50.109854,-122.931669,993.106629,122.343750,4.390000,10.000000,6.000000
1457803355.999999,50.109789,-122.931504,996.031336,121.992188,4.440000,10.000000,6.000000
1457803358.999999,50.109733,-122.931335,999.587305,121.640625,4.440000,10.000000,6.000000
1457803361.999999,50.109670,-122.931170,1003.508796,121.992188,4.720000,10.000000,6.000000
1457803365.000000,50.109629,-122.931039,1006.253314,120.937500,4.080000,10.000000,6.000000
1457803368.000000,50.109581,-122.930885,1010.488259,120.585938,4.710000,10.000000,6.000000
1457803370.999999,50.109526,-122.930724,1015.163943,120.585938,4.200000,10.000000,6.000000
1457803374.999999,50.109485,-122.930559,1021.847323,119.882812,4.160000,10.000000,6.000000
1457803377.999999,50.109421,-122.930383,1027.187123,120.585938,4.250000,10.000000,6.000000
1457803381.000000,50.109369,-122.930231,1032.552886,120.585938,4.170000,10.000000,6.000000
1457803383.999999,50.109317,-122.930103,1037.089534,120.234375,3.390000,10.000000,6.000000
1457803386.999999,50.109254,-122.929918,1040.781066,120.234375,5.070000,10.000000,6.000000
1457803389.999999,50.109214,-122.929742,1044.713537,119.179688,4.970000,10.000000,6.000000
1457803393.000000,50.109164,-122.929586,1047.861402,119.179688,4.500000,10.000000,6.000000
1457803395.999999,50.109109,-122.929400,1052.066744,118.828125,5.130000,10.000000,6.000000
1457803399.000000,50.109070,-122.929222,1056.711632,117.773438,4.950000,10.000000,6.000000
1457803401.999999,50.109028,-122.929072,1061.836797,117.421875,4.070000,10.000000,6.000000
1457803404.999999,50.108987,-122.928900,1067.035047,116.718750,4.460000,10.000000,6.000000
1457803407.999997,50.108949,-122.928749,1072.415727,116.367188,4.120000,10.000000,6.000000
1457803410.999996,50.108911,-122.928595,1078.143572,115.664062,4.510000,10.000000,6.000000
1457803413.999997,50.108880,-122.928437,1082.059065,114.960938,3.750000,10.000000,6.000000
1457803416.999997,50.108839,-122.928297,1086.364971,115.312500,4.010000,10.000000,6.000000
1457803419.999998,50.108785,-122.928137,1088.145084,115.312500,4.120000,10.000000,6.000000
1457803422.999996,50.108745,-122.927988,1090.724399,115.312500,4.390000,10.000000,6.000000
1457803425.999997,50.108713,-122.927816,1093.625641,113.554688,4.550000,10.000000,6.000000
1457803428.999998,50.108694,-122.927651,1096.836168,113.554688,4.460000,10.000000,6.000000
1457803431.999998,50.108638,-122.927484,1099.711319,114.609375,3.940000,10.000000,6.000000
1457803434.999996,50.108568,-122.927327,1102.255988,115.664062,4.380000,10.000000,6.000000
1457803437.999997,50.108519,-122.927154,1104.582549,114.960938,4.580000,10.000000,6.000000
1457803440.999998,50.108451,-122.926964,1106.943381,115.664062,4.320000,10.000000,6.000000
1457803443.999998,50.108390,-122.926820,1109.711656,116.718750,4.300000,10.000000,6.000000
1457803446.999997,50.108327,-122.926682,1111.690737,117.773438,4.210000,10.000000,6.000000
1457803448.999998,50.108268,-122.926558,1113.418796,118.828125,4.470000,10.000000,6.000000
1457803450.999997,50.108215,-122.926438,1115.626454,119.531250,4.390000,10.000000,6.000000
1457803453.999997,50.108150,-122.926260,1119.397354,119.179688,4.800000,10.000000,6.000000
1457803456.999997,50.108085,-122.926095,1122.875729,119.531250,4.000000,10.000000,6.000000
1457803459.999997,50.108020,-122.925923,1126.654929,119.531250,4.460000,10.000000,6.000000
1457803462.999997,50.107949,-122.925756,1130.873619,119.882812,4.110000,10.000000,6.000000
1457803465.999997,50.107893,-122.925585,1135.227245,119.179688,4.230000,10.000000,6.000000
1457803468.999996,50.107835,-122.925422,1139.261341,120.234375,4.430000,10.000000,6.000000
1457803470.999997,50.107784,-122.925301,1141.519872,120.234375,4.740000,10.000000,6.000000
1457803473.999997,50.107728,-122.925134,1144.200991,119.179688,3.950000,10.000000,6.000000
1457803476.999997,50.107681,-122.924981,1148.317004,118.828125,4.560000,10.000000,6.000000
1457803479.999997,50.107621,-122.924828,1152.309134,119.531250,4.060000,10.000000,6.000000
1457803482.999997,50.107559,-122.924682,1156.613531,120.234375,4.260000,10.000000,6.000000
1457803485.999998,50.107504,-122.924535,1160.582743,120.234375,4.230000,10.000000,6.000000
1457803488.999998,50.107447,-122.924388,1165.275338,120.234375,4.490000,10.000000,6.000000
1457803491.999997,50.107367,-122.924225,1170.558281,120.937500,4.010000,10.000000,6.000000
1457803494.999998,50.107305,-122.924086,1175.586780,121.640625,4.040000,10.000000,6.000000
1457803497.999997,50.107242,-122.923955,1180.888726,122.343750,4.090000,10.000000,6.000000
1457803500.999996,50.107184,-122.923823,1184.406037,121.992188,4.280000,10.000000,6.000000
1457803503.999996,50.107112,-122.923672,1186.387978,122.695312,4.980000,10.000000,6.000000
1457803506.999998,50.107059,-122.923542,1189.673040,123.046875,3.940000,10.000000,6.000000
1457803509.999997,50.107004,-122.923403,1193.420487,122.343750,4.280000,10.000000,6.000000
1457803512.999997,50.106952,-122.923264,1196.788594,121.992188,4.480000,10.000000,6.000000
1457803515.999997,50.106908,-122.923129,1201.201760,121.640625,4.360000,10.000000,6.000000
1457803518.999997,50.106839,-122.922980,1205.298012,122.695312,4.450000,10.000000,6.000000
1457803520.999997,50.106761,-122.922840,1208.575379,123.398438,5.040000,10.000000,6.000000
1457803524.999997,50.106718,-122.922668,1214.890306,122.695312,4.470000,10.000000,6.000000
1457803527.999997,50.106670,-122.922542,1219.843239,122.695312,4.130000,10.000000,6.000000
1457803530.999998,50.106613,-122.922392,1222.806206,121.992188,4.700000,10.000000,6.000000
1457803533.999996,50.106549,-122.922238,1226.953739,122.343750,4.920000,10.000000,6.000000
1457803536.999997,50.106494,-122.922077,1231.605167,121.992188,4.490000,10.000000,6.000000
1457803538.999997,50.106456,-122.921949,1234.390060,118.476562,5.080000,10.000000,6.000000
1457803540.999998,50.106402,-122.921797,1238.001580,117.773438,5.410000,10.000000,6.000000
1457803545.999998,50.106355,-122.921621,1246.182335,119.531250,4.590000,10.000000,6.000000
1457803548.999997,50.106302,-122.921501,1250.588388,120.937500,3.680000,10.000000,6.000000
1457803552.999998,50.106234,-122.921396,1257.454634,121.640625,2.600000,10.000000,6.000000
1457803555.999997,50.106163,-122.921255,1262.005880,121.640625,4.450000,10.000000,6.000000
1457803557.999996,50.106099,-122.921129,1262.007201,122.343750,4.950000,10.000000,6.000000
1457803559.999998,50.106012,-122.920976,1262.249445,122.695312,5.100000,10.000000,6.000000
1457803562.999998,50.105971,-122.920851,1262.678349,135.000000,3.210000,10.000000,6.000000
1457803567.999997,50.105900,-122.920739,1262.845135,136.054688,2.060000,10.000000,6.000000
1457803580.999998,50.105889,-122.920588,1263.309186,149.765625,0.910000,10.000000,6.000000
1457803586.999996,50.105945,-122.920459,1263.650367,148.710938,0.850000,5.000000,6.000000
1457803609.999997,50.106054,-122.920423,1263.102635,337.851562,0.910000,5.000000,6.000000
1457803620.999998,50.106158,-122.920431,1262.660855,340.664062,0.470000,5.000000,4.000000
1457803630.999998,50.106262,-122.920437,1262.589530,335.742188,1.000000,5.000000,6.000000
1457803897.000113,50.106301,-122.920564,1262.027558,150.820312,0.150000,5.000000,3.000000
1457804237.000112,50.106338,-122.920430,1256.280427,135.000000,0.550000,5.000000,4.000000
1457804243.000113,50.106282,-122.920293,1255.878365,129.375000,2.170000,5.000000,4.000000
1457804246.000112,50.106219,-122.920168,1257.380052,123.750000,3.850000,5.000000,4.000000
1457804248.000112,50.106157,-122.920051,1259.549919,128.671875,3.850000,10.000000,4.000000
1457804250.000112,50.106091,-122.919938,1263.251744,130.781250,4.090000,5.000000,4.000000
1457804252.000113,50.106021,-122.919830,1266.529633,132.890625,4.090000,5.000000,4.000000
1457804253.999955,50.105959,-122.919726,1270.254709,134.296875,4.120000,5.000000,4.000000
1457804257.000005,50.105879,-122.919582,1276.652390,133.593750,4.140000,5.000000,4.000000
1457804260.000015,50.105804,-122.919468,1283.247346,133.945312,3.720000,5.000000,4.000000
1457804263.000008,50.105735,-122.919347,1288.856376,132.890625,4.430000,5.000000,4.000000
1457804266.000008,50.105670,-122.919228,1292.849343,132.539062,3.720000,5.000000,3.000000
1457804269.000010,50.105590,-122.919086,1298.199162,131.835938,4.160000,5.000000,3.000000
1457804272.000008,50.105522,-122.918960,1304.076753,131.132812,4.150000,5.000000,4.000000
1457804275.000008,50.105441,-122.918802,1308.223971,129.726562,5.150000,5.000000,3.000000
1457804279.000009,50.105375,-122.918629,1316.948304,127.265625,4.650000,5.000000,4.000000
1457804281.000008,50.105314,-122.918511,1320.503634,133.593750,4.800000,5.000000,4.000000
1457804283.000008,50.105252,-122.918400,1324.726606,129.726562,4.350000,5.000000,6.000000
1457804286.000008,50.105149,-122.918243,1330.545613,131.132812,4.310000,5.000000,6.000000
1457804290.000009,50.105053,-122.918092,1339.987751,131.132812,3.890000,5.000000,8.000000
1457804293.000008,50.104961,-122.917936,1347.907442,131.132812,4.920000,5.000000,12.000000
1457804296.000009,50.104902,-122.917793,1355.169762,125.859375,3.840000,5.000000,12.000000
1457804299.000009,50.104808,-122.917656,1361.679640,130.078125,3.970000,5.000000,8.000000
1457804302.000009,50.104741,-122.917523,1366.061037,128.671875,3.950000,5.000000,12.000000
1457804305.000009,50.104686,-122.917405,1373.421653,127.968750,3.860000,5.000000,12.000000
1457804308.000007,50.104621,-122.917267,1381.421867,126.914062,4.320000,5.000000,12.000000
1457804311.000009,50.104563,-122.917147,1389.635957,126.914062,3.620000,5.000000,8.000000
1457804315.000009,50.104484,-122.916991,1399.331353,126.210938,4.470000,5.000000,12.000000
1457804318.000009,50.104401,-122.916839,1405.449525,126.562500,4.630000,5.000000,12.000000
1457804321.000009,50.104329,-122.916703,1411.578069,125.859375,3.520000,5.000000,12.000000
1457804324.000009,50.104268,-122.916595,1418.398449,126.562500,3.610000,5.000000,12.000000
1457804327.000008,50.104193,-122.916486,1425.333597,127.968750,3.420000,5.000000,12.000000
1457804330.000008,50.104113,-122.916354,1430.338928,128.671875,4.780000,5.000000,12.000000
1457804333.000008,50.104042,-122.916229,1435.281375,129.023438,4.200000,5.000000,12.000000
1457804336.000008,50.103944,-122.916090,1441.415904,129.726562,4.250000,5.000000,12.000000
1457804339.000007,50.103858,-122.915960,1447.954330,130.078125,3.430000,5.000000,12.000000
1457804342.000008,50.103777,-122.915846,1454.499641,131.484375,3.920000,5.000000,12.000000
1457804345.000008,50.103686,-122.915728,1461.439522,131.835938,3.320000,5.000000,12.000000
1457804349.000009,50.103592,-122.915588,1467.399680,131.835938,4.350000,5.000000,12.000000
1457804351.000008,50.103528,-122.915482,1470.976470,131.484375,4.870000,5.000000,12.000000
1457804354.000009,50.103447,-122.915343,1475.225139,131.484375,4.520000,5.000000,8.000000
1457804357.000008,50.103361,-122.915199,1478.087667,131.835938,4.350000,5.000000,8.000000
1457804360.000008,50.103278,-122.915047,1483.838797,131.132812,4.100000,5.000000,6.000000
1457804363.000008,50.103211,-122.914916,1489.113328,130.781250,3.540000,5.000000,6.000000
1457804366.000007,50.103133,-122.914768,1495.264861,130.781250,4.460000,5.000000,6.000000
1457804369.000009,50.103052,-122.914630,1501.968679,131.484375,4.380000,5.000000,6.000000
1457804372.000009,50.102985,-122.914495,1506.578249,130.429688,4.700000,5.000000,6.000000
1457804375.000008,50.102910,-122.914344,1510.637794,130.078125,4.670000,5.000000,6.000000
1457804378.000008,50.102843,-122.914193,1514.965545,129.023438,4.540000,5.000000,8.000000
1457804381.000008,50.102789,-122.914047,1519.515430,128.671875,4.190000,5.000000,8.000000
1457804384.000008,50.102715,-122.913895,1522.619912,129.023438,4.270000,5.000000,8.000000
1457804387.000008,50.102633,-122.913742,1527.841354,129.023438,4.410000,5.000000,8.000000
1457804390.000009,50.102561,-122.913606,1533.131875,128.671875,3.860000,5.000000,8.000000
1457804393.000009,50.102485,-122.913474,1538.650363,129.375000,4.680000,10.000000,8.000000
1457804396.000009,50.102397,-122.913336,1542.625535,129.726562,4.500000,10.000000,8.000000
1457804400.000010,50.102319,-122.913173,1548.578776,129.726562,4.380000,10.000000,8.000000
1457804403.000008,50.102231,-122.913024,1553.185365,129.726562,4.390000,10.000000,8.000000
1457804406.000008,50.102151,-122.912887,1558.623936,129.726562,4.120000,10.000000,8.000000
1457804409.000008,50.102071,-122.912740,1563.739501,130.429688,4.260000,10.000000,8.000000
1457804412.000009,50.101984,-122.912599,1567.822861,130.429688,3.870000,10.000000,8.000000
1457804415.000008,50.101900,-122.912459,1571.812818,130.429688,4.210000,10.000000,8.000000
1457804418.000008,50.101814,-122.912312,1576.106831,130.781250,4.510000,5.000000,8.000000
1457804421.000008,50.101726,-122.912148,1580.807950,130.781250,4.480000,5.000000,8.000000
1457804424.000008,50.101645,-122.911995,1586.157643,130.429688,4.370000,5.000000,8.000000
1457804427.000009,50.101558,-122.911843,1590.817913,130.078125,4.450000,5.000000,6.000000
1457804430.000008,50.101480,-122.911692,1595.998733,131.484375,4.310000,5.000000,8.000000
1457804433.000008,50.101396,-122.911550,1601.722001,131.484375,4.280000,5.000000,6.000000
1457804436.000009,50.101318,-122.911409,1606.526492,131.835938,4.760000,5.000000,8.000000
1457804439.000008,50.101231,-122.911268,1608.157955,131.835938,4.640000,5.000000,8.000000
1457804441.000009,50.101164,-122.911162,1609.919539,131.835938,4.570000,5.000000,6.000000
1457804443.000009,50.101092,-122.911057,1611.747576,131.835938,4.740000,5.000000,6.000000
1457804446.000009,50.101011,-122.910914,1615.044718,131.484375,4.570000,5.000000,6.000000
1457804448.000009,50.100943,-122.910811,1617.809422,131.835938,5.460000,5.000000,8.000000
1457804451.000009,50.100858,-122.910661,1621.294257,130.781250,4.490000,5.000000,8.000000
1457804454.000008,50.100770,-122.910518,1625.569990,132.539062,4.660000,5.000000,8.000000
1457804456.000009,50.100706,-122.910416,1628.257323,131.484375,4.400000,5.000000,8.000000
1457804459.000009,50.100630,-122.910278,1632.941913,131.132812,4.450000,5.000000,8.000000
1457804462.000009,50.100555,-122.910128,1638.300592,130.781250,4.450000,5.000000,8.000000
1457804465.000009,50.100469,-122.910001,1641.499983,131.132812,4.720000,5.000000,8.000000
1457804468.000009,50.100383,-122.909851,1643.528022,131.132812,4.800000,5.000000,6.000000
1457804471.000008,50.100299,-122.909706,1646.827108,131.132812,4.590000,5.000000,6.000000
1457804474.000009,50.100215,-122.909568,1650.453551,131.484375,4.410000,5.000000,6.000000
1457804477.000008,50.100127,-122.909431,1654.837292,131.835938,4.630000,5.000000,6.000000
1457804480.000009,50.100048,-122.909279,1658.707392,131.132812,4.360000,5.000000,6.000000
1457804483.000009,50.099980,-122.909141,1663.690643,131.132812,4.530000,5.000000,6.000000
1457804486.000009,50.099906,-122.909008,1668.238123,131.835938,4.340000,5.000000,6.000000
1457804489.000009,50.099819,-122.908866,1674.536941,132.539062,4.680000,5.000000,6.000000
1457804492.000009,50.099736,-122.908729,1680.017427,129.023438,3.180000,5.000000,6.000000
1457804495.000008,50.099661,-122.908588,1683.294729,131.132812,4.380000,5.000000,6.000000
