1457891585.000026,50.085563,-122.918366,1424.737020,242.929688,5.930000,5.000000,6.000000
1457891587.000026,50.085466,-122.918403,1423.517265,228.867188,5.670000,5.000000,6.000000
1457891590.000026,50.085361,-122.918495,1421.136982,227.812500,6.020000,5.000000,8.000000
1457891592.000026,50.085305,-122.918628,1419.434435,226.757812,5.010000,5.000000,6.000000
1457891594.000026,50.085246,-122.918742,1417.534129,225.703125,5.560000,5.000000,6.000000
1457891597.000026,50.085160,-122.918895,1415.522769,228.515625,5.650000,5.000000,6.000000
1457891599.000026,50.085079,-122.918981,1414.238574,229.921875,5.410000,5.000000,6.000000
1457891601.000026,50.085019,-122.919085,1413.597643,229.570312,5.510000,5.000000,6.000000
1457891603.000026,50.084945,-122.919215,1412.424168,226.757812,5.470000,5.000000,6.000000
1457891605.000026,50.084884,-122.919338,1411.647432,227.812500,5.510000,5.000000,6.000000
1457891607.000026,50.084817,-122.919459,1410.261094,228.164062,5.590000,5.000000,6.000000
1457891610.000027,50.084739,-122.919631,1408.761021,230.976562,5.550000,5.000000,8.000000
1457891612.000026,50.084673,-122.919765,1407.767200,231.328125,5.420000,10.000000,8.000000
1457891614.000026,50.084621,-122.919890,1406.612548,226.054688,5.370000,5.000000,8.000000
1457891616.000026,50.084507,-122.919918,1405.396815,227.812500,5.480000,5.000000,8.000000
1457891618.000026,50.084449,-122.920049,1404.295422,229.921875,5.300000,5.000000,6.000000
1457891620.000026,50.084366,-122.920115,1403.354054,228.515625,5.590000,5.000000,6.000000
1457891622.000025,50.084277,-122.920224,1402.874876,225.351562,5.620000,5.000000,6.000000
1457891624.000025,50.084201,-122.920365,1402.167063,226.054688,5.730000,5.000000,8.000000
1457891626.000026,50.084127,-122.920490,1401.076129,229.218750,5.570000,5.000000,8.000000
1457891628.000026,50.084080,-122.920612,1400.425372,230.976562,5.450000,10.000000,8.000000
1457891630.000026,50.084013,-122.920752,1399.149443,228.515625,5.600000,5.000000,8.000000
1457891632.000026,50.083960,-122.920866,1398.917622,232.031250,5.340000,10.000000,8.000000
1457891634.000026,50.083914,-122.920996,1398.272758,228.164062,5.400000,5.000000,8.000000
1457891636.000027,50.083846,-122.921095,1397.614619,227.812500,5.610000,5.000000,8.000000
1457891638.000026,50.083783,-122.921213,1397.096090,230.976562,5.530000,5.000000,8.000000
1457891640.000026,50.083711,-122.921348,1396.382733,236.953125,5.640000,5.000000,8.000000
1457891642.000026,50.083654,-122.921461,1395.313002,227.460938,5.520000,5.000000,8.000000
1457891644.000026,50.083601,-122.921597,1395.402838,229.218750,5.830000,5.000000,8.000000
1457891646.000026,50.083530,-122.921709,1394.831416,226.406250,5.310000,5.000000,8.000000
1457891648.000026,50.083422,-122.921868,1394.599685,226.406250,5.780000,5.000000,8.000000
1457891650.000026,50.083350,-122.921967,1394.313487,223.945312,5.620000,10.000000,8.000000
1457891652.000026,50.083281,-122.922084,1393.830150,228.515625,5.510000,10.000000,8.000000
1457891654.000026,50.083221,-122.922208,1393.627274,225.351562,5.430000,10.000000,8.000000
1457891656.000026,50.083142,-122.922302,1393.374724,227.109375,5.470000,10.000000,8.000000
1457891658.000026,50.083086,-122.922415,1393.164856,231.328125,5.270000,10.000000,8.000000
1457891660.000026,50.083022,-122.922527,1393.025729,227.460938,5.530000,10.000000,6.000000
1457891662.000026,50.082947,-122.922648,1393.222220,227.460938,5.730000,10.000000,6.000000
1457891664.000026,50.082886,-122.922793,1392.938297,228.515625,5.690000,10.000000,8.000000
1457891666.000026,50.082825,-122.922914,1392.675402,227.812500,5.720000,10.000000,8.000000
1457891668.000026,50.082759,-122.923022,1392.682694,228.867188,5.590000,10.000000,8.000000
1457891670.000027,50.082697,-122.923131,1392.755719,228.164062,5.670000,10.000000,8.000000
1457891673.000026,50.082614,-122.923289,1392.981925,228.867188,5.590000,10.000000,8.000000
1457891676.000026,50.082521,-122.923419,1393.111807,228.515625,5.620000,10.000000,6.000000
1457891678.000026,50.082448,-122.923548,1393.113796,228.164062,5.520000,10.000000,6.000000
1457891680.000026,50.082381,-122.923652,1392.805840,228.515625,5.640000,10.000000,6.000000
1457891682.000026,50.082295,-122.923757,1393.686133,227.812500,5.650000,10.000000,6.000000
1457891684.000027,50.082216,-122.923864,1393.416503,229.218750,5.400000,10.000000,6.000000
1457891686.000026,50.082147,-122.923967,1393.847432,227.109375,5.440000,10.000000,6.000000
1457891688.000027,50.082077,-122.924081,1394.023717,227.812500,5.570000,10.000000,6.000000
1457891691.000026,50.082024,-122.924253,1394.872044,238.710938,5.470000,10.000000,8.000000
1457891693.000026,50.081967,-122.924389,1395.066201,229.218750,5.330000,10.000000,8.000000
1457891695.000026,50.081899,-122.924509,1395.739181,228.515625,5.700000,10.000000,6.000000
1457891697.000027,50.081840,-122.924646,1396.464248,229.218750,5.460000,10.000000,6.000000
1457891699.000026,50.081776,-122.924776,1397.326883,228.164062,5.620000,10.000000,8.000000
1457891701.000026,50.081708,-122.924880,1397.423706,227.812500,5.750000,10.000000,6.000000
1457891703.000026,50.081628,-122.925008,1397.771957,228.867188,5.490000,10.000000,6.000000
1457891705.000026,50.081561,-122.925141,1398.340240,223.945312,5.840000,10.000000,6.000000
1457891707.000026,50.081500,-122.925278,1399.090749,228.515625,5.490000,10.000000,6.000000
1457891709.000026,50.081439,-122.925390,1399.879755,230.625000,5.590000,10.000000,8.000000
1457891712.000027,50.081322,-122.925558,1401.150121,231.328125,6.260000,10.000000,8.000000
1457891714.000026,50.081273,-122.925675,1401.886016,226.406250,5.670000,10.000000,8.000000
1457891716.000026,50.081192,-122.925800,1402.208117,227.460938,5.340000,10.000000,8.000000
1457891718.000026,50.081102,-122.925916,1402.932459,229.218750,5.510000,10.000000,8.000000
1457891720.000026,50.081043,-122.926029,1403.908224,227.812500,5.560000,10.000000,8.000000
1457891722.000027,50.080983,-122.926137,1404.290606,227.109375,5.480000,10.000000,8.000000
1457891724.000026,50.080921,-122.926249,1405.752310,223.593750,5.660000,10.000000,8.000000
1457891727.000026,50.080829,-122.926382,1407.429065,228.164062,5.440000,10.000000,8.000000
1457891729.000027,50.080764,-122.926524,1408.964843,229.570312,5.470000,10.000000,8.000000
1457891731.000025,50.080695,-122.926639,1410.063985,228.164062,5.730000,10.000000,8.000000
1457891734.000026,50.080619,-122.926801,1411.866990,227.812500,5.670000,10.000000,8.000000
1457891736.000026,50.080569,-122.926927,1412.612155,229.570312,5.500000,10.000000,8.000000
1457891738.000026,50.080493,-122.927046,1413.491880,227.460938,5.510000,10.000000,12.000000
1457891740.000026,50.080433,-122.927180,1414.955302,229.218750,5.410000,10.000000,8.000000
1457891742.000027,50.080362,-122.927272,1416.207509,230.273438,5.640000,10.000000,6.000000
1457891744.000026,50.080300,-122.927377,1417.363396,227.109375,5.560000,10.000000,8.000000
1457891746.000026,50.080212,-122.927477,1418.572442,227.460938,5.410000,10.000000,6.000000
1457891748.000026,50.080142,-122.927605,1420.376745,228.164062,5.470000,10.000000,8.000000
1457891750.000026,50.080075,-122.927725,1421.560710,228.515625,5.450000,10.000000,8.000000
1457891752.000026,50.079996,-122.927829,1422.958697,228.515625,5.630000,10.000000,6.000000
1457891754.000026,50.079949,-122.927965,1424.264906,232.382812,6.160000,10.000000,8.000000
1457891756.000025,50.079880,-122.928081,1425.208237,229.921875,5.700000,10.000000,8.000000
1457891758.000026,50.079821,-122.928194,1427.330901,232.031250,5.350000,10.000000,12.000000
1457891760.000025,50.079784,-122.928331,1429.597610,238.007812,5.040000,10.000000,12.000000
1457891762.000026,50.079679,-122.928408,1431.201042,227.460938,5.470000,10.000000,12.000000
1457891764.000026,50.079614,-122.928523,1432.992132,227.109375,5.400000,10.000000,12.000000
1457891766.000026,50.079517,-122.928640,1434.862070,223.945312,5.690000,10.000000,12.000000
1457891768.000026,50.079422,-122.928736,1436.459243,223.242188,5.680000,10.000000,8.000000
1457891770.000026,50.079311,-122.928857,1438.467760,222.539062,5.990000,10.000000,8.000000
1457891773.000026,50.079287,-122.929009,1440.220108,228.515625,5.550000,10.000000,6.000000
1457891775.000026,50.079214,-122.929117,1442.419060,228.515625,5.470000,10.000000,6.000000
1457891777.000026,50.079149,-122.929247,1444.268532,228.164062,5.460000,10.000000,4.000000
1457891779.000026,50.079082,-122.929357,1446.025601,225.703125,5.280000,10.000000,6.000000
1457891781.000026,50.079022,-122.929483,1448.146234,228.867188,5.440000,10.000000,6.000000
1457891784.000026,50.078924,-122.929644,1451.272864,226.757812,5.630000,10.000000,4.000000
1457891786.000026,50.078857,-122.929751,1453.248552,228.164062,5.480000,10.000000,4.000000
1457891788.000026,50.078787,-122.929860,1455.335832,228.164062,5.540000,10.000000,4.000000
1457891790.000025,50.078721,-122.929970,1457.269475,226.406250,5.390000,10.000000,4.000000
1457891792.000026,50.078658,-122.930085,1459.573461,228.867188,5.440000,10.000000,4.000000
1457891794.000026,50.078592,-122.930201,1461.948595,227.460938,5.360000,10.000000,4.000000
1457891796.000026,50.078522,-122.930318,1464.171066,227.812500,5.420000,10.000000,4.000000
1457891798.000026,50.078464,-122.930438,1466.700668,228.164062,5.420000,10.000000,4.000000
1457891800.000026,50.078401,-122.930551,1467.871737,227.109375,5.480000,10.000000,4.000000
1457891802.000025,50.078339,-122.930667,1470.365204,228.164062,5.420000,10.000000,4.000000
1457891804.000026,50.078278,-122.930785,1473.595794,228.164062,5.460000,10.000000,4.000000
1457891806.000027,50.078210,-122.930912,1475.917923,226.757812,5.630000,10.000000,4.000000
1457891808.000027,50.078149,-122.931036,1476.787710,229.921875,5.620000,10.000000,4.000000
1457891810.000026,50.078059,-122.931152,1480.103920,222.890625,5.870000,10.000000,6.000000
1457891812.000026,50.077993,-122.931249,1483.196216,222.187500,5.490000,10.000000,6.000000
1457891814.000026,50.077920,-122.931359,1484.986948,227.109375,5.440000,10.000000,6.000000
1457891816.000027,50.077863,-122.931472,1487.734677,228.867188,5.460000,10.000000,6.000000
1457891819.000027,50.077775,-122.931644,1491.616725,227.812500,5.330000,10.000000,4.000000
1457891822.000026,50.077680,-122.931802,1496.917971,226.054688,5.530000,10.000000,6.000000
1457891824.000026,50.077627,-122.931927,1499.590400,228.867188,5.300000,10.000000,6.000000
1457891826.000026,50.077556,-122.932035,1502.454143,225.351562,5.590000,10.000000,6.000000
1457891828.000026,50.077474,-122.932136,1503.511996,226.406250,5.500000,10.000000,6.000000
1457891830.000025,50.077407,-122.932252,1506.626639,226.406250,5.280000,10.000000,6.000000
1457891832.000026,50.077334,-122.932352,1509.400662,227.109375,5.430000,10.000000,6.000000
1457891835.000026,50.077243,-122.932529,1514.617851,225.000000,5.370000,10.000000,6.000000
1457891837.000026,50.077170,-122.932634,1517.939488,221.484375,5.390000,10.000000,6.000000
1457891839.000026,50.077110,-122.932741,1519.891685,225.351562,5.680000,10.000000,6.000000
1457891842.000026,50.077021,-122.932901,1525.117324,226.054688,5.430000,10.000000,6.000000
1457891845.000026,50.076925,-122.933073,1530.456797,228.164062,5.610000,10.000000,6.000000
1457891847.000027,50.076848,-122.933193,1533.052467,225.351562,5.660000,10.000000,6.000000
1457891849.000026,50.076789,-122.933319,1536.815724,227.460938,5.050000,10.000000,6.000000
1457891851.000026,50.076720,-122.933437,1539.905019,226.406250,5.390000,10.000000,6.000000
1457891853.000648,50.076669,-122.933553,1542.533227,227.812500,5.420000,10.000000,6.000000
1457891855.000048,50.076603,-122.933657,1545.723402,228.164062,5.410000,10.000000,4.000000
1457891857.000028,50.076552,-122.933779,1547.603935,228.515625,5.290000,10.000000,4.000000
1457891859.000024,50.076498,-122.933893,1550.560250,228.164062,5.170000,5.000000,4.000000
1457891861.000027,50.076430,-122.934015,1554.266073,226.757812,5.570000,5.000000,6.000000
1457891863.000019,50.076380,-122.934134,1557.747133,228.867188,5.360000,5.000000,4.000000
1457891866.000018,50.076299,-122.934299,1562.827898,227.812500,5.210000,5.000000,4.000000
1457891868.000018,50.076238,-122.934407,1567.042660,227.460938,5.310000,5.000000,4.000000
1457891871.000019,50.076145,-122.934564,1572.504363,227.812500,5.330000,5.000000,4.000000
1457891873.000019,50.076080,-122.934683,1576.005021,227.109375,5.470000,5.000000,4.000000
1457891875.000019,50.076018,-122.934791,1579.610556,226.757812,5.330000,5.000000,4.000000
1457891877.000018,50.075947,-122.934896,1583.239075,228.515625,5.230000,5.000000,4.000000
1457891879.000020,50.075880,-122.935001,1587.169182,228.164062,5.390000,5.000000,4.000000
1457891881.000019,50.075814,-122.935125,1591.090874,226.757812,5.420000,5.000000,4.000000
1457891883.000019,50.075749,-122.935236,1594.662495,226.757812,5.340000,5.000000,4.000000
1457891886.000020,50.075655,-122.935381,1598.539027,228.164062,5.250000,5.000000,4.000000
1457891888.000020,50.075591,-122.935484,1602.613842,227.460938,5.370000,5.000000,4.000000
1457891890.000019,50.075530,-122.935589,1606.181149,228.867188,5.250000,5.000000,6.000000
1457891893.000018,50.075455,-122.935761,1612.089211,225.000000,5.380000,5.000000,6.000000
1457891895.000018,50.075404,-122.935887,1616.088872,228.867188,5.240000,5.000000,6.000000
1457891897.000018,50.075345,-122.936001,1620.879932,226.406250,5.280000,5.000000,6.000000
1457891899.000019,50.075279,-122.936097,1625.489477,223.593750,5.430000,5.000000,6.000000
1457891902.000019,50.075193,-122.936252,1631.108856,227.460938,5.130000,5.000000,6.000000
1457891904.000019,50.075110,-122.936363,1635.757290,223.242188,5.330000,5.000000,8.000000
1457891907.000020,50.074997,-122.936541,1642.244785,225.703125,5.570000,5.000000,8.000000
1457891910.000019,50.074910,-122.936691,1648.792646,227.460938,5.240000,5.000000,8.000000
1457891913.000020,50.074825,-122.936853,1652.595304,224.648438,5.350000,10.000000,8.000000
1457891915.000020,50.074740,-122.936953,1655.957398,226.757812,5.860000,5.000000,8.000000
1457891917.000019,50.074672,-122.937072,1657.491353,228.164062,5.350000,5.000000,8.000000
1457891919.000019,50.074580,-122.937168,1659.110586,227.109375,5.760000,5.000000,8.000000
1457891921.000020,50.074482,-122.937276,1660.745203,224.648438,6.240000,10.000000,8.000000
1457891923.000020,50.074406,-122.937406,1662.037123,226.406250,5.840000,10.000000,8.000000
1457891925.000019,50.074331,-122.937521,1663.921145,228.164062,5.510000,10.000000,8.000000
1457891927.000020,50.074266,-122.937632,1665.534079,228.515625,5.410000,10.000000,8.000000
1457891929.000019,50.074188,-122.937771,1667.534774,232.382812,4.680000,10.000000,8.000000
1457891931.000019,50.074130,-122.937919,1669.816354,229.921875,6.120000,10.000000,8.000000
1457891933.000018,50.074027,-122.938013,1671.840595,227.812500,5.650000,10.000000,8.000000
1457891935.000019,50.073956,-122.938137,1673.618871,227.460938,5.680000,10.000000,8.000000
1457891937.000019,50.073894,-122.938262,1675.572198,227.109375,5.530000,10.000000,8.000000
1457891939.000018,50.073832,-122.938375,1677.959994,224.296875,4.960000,10.000000,8.000000
1457891942.000018,50.073751,-122.938528,1680.197632,227.460938,5.530000,10.000000,8.000000
1457891944.000018,50.073688,-122.938651,1682.324582,225.351562,5.540000,10.000000,8.000000
1457891946.000018,50.073633,-122.938769,1684.308850,232.382812,5.140000,10.000000,8.000000
1457891948.000019,50.073579,-122.938893,1686.510853,227.812500,5.420000,10.000000,8.000000
1457891950.000018,50.073502,-122.939008,1689.233606,225.351562,5.800000,10.000000,8.000000
1457891952.000019,50.073429,-122.939121,1691.749443,225.000000,5.840000,10.000000,8.000000
1457891955.000019,50.073382,-122.939248,1695.251988,227.812500,5.440000,10.000000,8.000000
1457891957.000018,50.073324,-122.939356,1697.998016,229.921875,5.240000,10.000000,8.000000
1457891960.000019,50.073227,-122.939491,1702.421741,223.945312,5.700000,10.000000,6.000000
1457891963.000019,50.073139,-122.939630,1705.918445,223.945312,5.330000,10.000000,8.000000
1457891965.000019,50.073063,-122.939739,1708.401136,226.406250,5.510000,10.000000,8.000000
1457891967.000020,50.072965,-122.939882,1711.353225,222.890625,5.920000,10.000000,8.000000
1457891969.000019,50.072902,-122.940010,1712.877269,228.164062,5.400000,10.000000,8.000000
1457891971.000019,50.072850,-122.940130,1715.201467,226.406250,5.840000,10.000000,8.000000
1457891973.000019,50.072789,-122.940236,1717.946086,227.460938,5.450000,5.000000,8.000000
1457891975.000019,50.072706,-122.940329,1720.768432,223.945312,5.760000,5.000000,8.000000
1457891978.000018,50.072640,-122.940469,1725.402407,228.515625,5.380000,5.000000,8.000000
1457891980.000019,50.072573,-122.940589,1728.531923,224.296875,5.330000,5.000000,8.000000
1457891982.000020,50.072495,-122.940697,1731.096037,228.867188,5.170000,5.000000,8.000000
1457891985.000020,50.072400,-122.940883,1736.209353,227.460938,5.410000,5.000000,8.000000
1457891987.000019,50.072326,-122.941020,1738.102102,228.164062,5.280000,5.000000,6.000000
1457891989.000019,50.072265,-122.941131,1741.340609,225.351562,5.410000,5.000000,8.000000
1457891991.000019,50.072203,-122.941254,1743.673805,227.109375,5.650000,5.000000,8.000000
1457891993.000019,50.072123,-122.941373,1746.629667,227.109375,5.380000,5.000000,8.000000
1457891996.000019,50.072051,-122.941543,1749.250221,228.164062,5.240000,5.000000,8.000000
1457891998.000020,50.071984,-122.941640,1753.103692,225.351562,5.450000,5.000000,8.000000
1457892000.000019,50.071923,-122.941758,1756.594226,227.109375,5.320000,5.000000,8.000000
1457892003.000019,50.071843,-122.941920,1761.086272,229.570312,5.430000,5.000000,6.000000
1457892006.000019,50.071753,-122.942047,1766.557813,228.164062,5.360000,5.000000,6.000000
1457892009.000018,50.071671,-122.942208,1771.327327,228.867188,5.170000,5.000000,8.000000
1457892012.000020,50.071598,-122.942374,1775.904427,225.351562,5.190000,5.000000,6.000000
1457892014.000019,50.071529,-122.942499,1779.419990,228.515625,5.390000,5.000000,6.000000
1457892016.000019,50.071462,-122.942605,1782.912791,229.570312,5.180000,5.000000,6.000000
1457892018.000019,50.071401,-122.942737,1786.094054,226.406250,5.630000,5.000000,8.000000
1457892020.000019,50.071336,-122.942847,1790.075346,228.515625,5.320000,5.000000,8.000000
1457892022.000019,50.071276,-122.942952,1793.770384,226.757812,5.390000,5.000000,8.000000
1457892025.000019,50.071189,-122.943112,1797.939856,228.515625,5.800000,5.000000,6.000000
1457892027.000019,50.071130,-122.943238,1801.421351,228.867188,5.240000,5.000000,6.000000
1457892029.000019,50.071042,-122.943331,1806.217007,227.109375,5.310000,5.000000,8.000000
1457892031.000019,50.070962,-122.943432,1808.908784,227.109375,5.350000,5.000000,8.000000
1457892033.000019,50.070913,-122.943552,1811.922217,227.109375,5.290000,5.000000,8.000000
1457892035.000020,50.070848,-122.943663,1815.955466,227.109375,4.670000,5.000000,8.000000
1457892038.000020,50.070765,-122.943839,1821.935196,227.812500,5.360000,5.000000,8.000000
1457892041.000019,50.070676,-122.943980,1827.667101,231.328125,5.150000,10.000000,8.000000
1457892043.000019,50.070618,-122.944121,1831.898117,228.867188,4.590000,10.000000,8.000000
1457892045.000019,50.070547,-122.944248,1836.542869,229.218750,5.170000,10.000000,8.000000
1457892047.000018,50.070484,-122.944354,1840.321638,231.679688,4.810000,10.000000,12.000000
1457892049.000019,50.070366,-122.944408,1842.398327,223.593750,5.330000,10.000000,8.000000
1457892051.000019,50.070309,-122.944522,1841.424202,228.164062,5.250000,5.000000,8.000000
1457892053.000019,50.070262,-122.944642,1840.864231,228.515625,5.400000,5.000000,8.000000
1457892055.000019,50.070185,-122.944777,1840.122030,226.406250,5.980000,5.000000,8.000000
1457892057.000018,50.070119,-122.944897,1839.480312,227.460938,5.570000,10.000000,12.000000
1457892059.000019,50.070056,-122.945016,1839.574748,227.812500,5.570000,10.000000,12.000000
1457892061.000019,50.069994,-122.945123,1839.505617,227.460938,5.540000,10.000000,12.000000
1457892063.000019,50.069928,-122.945233,1839.401807,227.109375,5.510000,5.000000,8.000000
1457892065.000018,50.069860,-122.945352,1839.525369,227.460938,5.540000,5.000000,8.000000
1457892067.000018,50.069796,-122.945483,1838.643371,227.812500,5.550000,5.000000,6.000000
1457892070.000019,50.069706,-122.945631,1837.706220,226.406250,5.530000,5.000000,6.000000
1457892072.000019,50.069644,-122.945758,1837.768734,226.757812,5.530000,10.000000,8.000000
1457892075.000019,50.069597,-122.945903,1837.807254,215.859375,3.630000,10.000000,8.000000
1457892078.000019,50.069487,-122.946022,1837.307559,210.585938,4.410000,10.000000,8.000000
1457892082.000018,50.069400,-122.946057,1837.214059,218.320312,1.170000,10.000000,12.000000
1457892101.000019,50.069376,-122.946194,1837.919564,211.289062,0.430000,10.000000,8.000000
1457892119.000019,50.069333,-122.946331,1839.072823,214.101562,0.800000,10.000000,8.000000
1457892132.000019,50.069295,-122.946469,1839.306137,252.070312,0.380000,5.000000,4.000000
1457892155.000020,50.069323,-122.946617,1839.403937,278.437500,0.510000,5.000000,4.000000
1457892167.000019,50.069410,-122.946671,1833.767583,278.437500,0.240000,5.000000,4.000000
1457892183.000019,50.069507,-122.946703,1834.516006,9.843750,1.380000,30.000000,6.000000
1457892188.000019,50.069614,-122.946605,1834.666499,46.054688,1.680000,30.000000,6.000000
1457892191.000019,50.069692,-122.946531,1834.308932,33.398438,2.110000,30.000000,6.000000
1457892194.000018,50.069707,-122.946529,1834.172798,47.460938,1.130000,10.000000,6.000000
1457892203.000019,50.069752,-122.946657,1834.554098,1.406250,0.670000,10.000000,6.000000
1457892216.000019,50.069790,-122.946530,1834.846343,94.218750,0.390000,50.000000,8.000000
1457892218.000019,50.069789,-122.946514,1834.919668,97.382812,0.390000,30.000000,8.000000
1457892226.000019,50.069732,-122.946392,1834.685303,-1.000000,0.923170,200.000000,10.000000
1457892231.000019,50.069755,-122.946417,1834.851296,113.906250,1.170000,100.000000,12.000000
1457892249.005227,50.069682,-122.946428,1834.825806,-1.000000,-1.000000,102.327954,10.000000
1457892271.464249,50.069803,-122.946597,1834.831299,-1.000000,-1.000000,65.000000,11.437188
1457892289.000044,50.069710,-122.946463,1835.024780,-1.000000,0.000000,50.000000,6.000000
1457892295.000010,50.069686,-122.946514,1835.149839,252.070312,0.560000,30.000000,6.000000
1457892309.000010,50.069718,-122.946654,1834.845182,287.226562,0.800000,50.000000,6.000000
1457892312.000010,50.069532,-122.946519,1835.041455,180.703125,0.800000,50.000000,6.000000
1457892327.000010,50.069349,-122.946690,1834.965820,-1.000000,0.008804,200.000000,10.000000
1457892328.000010,50.069226,-122.946725,1834.933716,-1.000000,0.813433,200.000000,10.000000
1457892329.000010,50.069136,-122.946750,1834.885254,-1.000000,0.920568,200.000000,10.000000
1457892331.000011,50.069031,-122.946767,1834.817139,-1.000000,0.470892,200.000000,10.000000
1457892354.000010,50.069135,-122.946858,1835.071777,-1.000000,1.563262,200.000000,10.000000
1457892360.000010,50.069336,-122.947065,1835.084408,319.218750,0.940000,50.000000,8.000000
1457892362.000010,50.069382,-122.946920,1835.032687,356.835938,0.760000,30.000000,8.000000
1457892364.000010,50.069422,-122.946865,1833.466625,213.398438,0.400000,10.000000,8.000000
1457892370.000010,50.069476,-122.946746,1834.074527,110.390625,0.850000,5.000000,6.000000
1457892379.000011,50.069411,-122.946637,1834.083018,145.195312,0.930000,5.000000,6.000000
1457892388.000010,50.069320,-122.946612,1833.661010,178.593750,0.730000,5.000000,3.000000
1457892442.000011,50.069280,-122.946774,1827.927114,256.289062,2.560000,5.000000,3.000000
1457892540.000010,50.069197,-122.946900,1830.786409,241.875000,0.610000,5.000000,4.000000
1457892548.000010,50.069127,-122.947018,1830.045220,221.484375,2.110000,5.000000,4.000000
1457892552.000010,50.069030,-122.947063,1827.965484,198.632812,4.370000,5.000000,4.000000
1457892555.000010,50.068928,-122.947148,1826.017687,209.531250,2.760000,5.000000,4.000000
1457892558.000011,50.068850,-122.947241,1824.638197,202.851562,3.690000,5.000000,6.000000
1457892561.000010,50.068773,-122.947318,1822.971329,217.968750,2.760000,5.000000,6.000000
1457892565.000010,50.068681,-122.947422,1821.887346,200.039062,3.650000,5.000000,6.000000
1457892568.000011,50.068578,-122.947457,1820.791670,217.265625,4.090000,5.000000,4.000000
1457892570.000010,50.068504,-122.947545,1819.075111,220.429688,5.130000,5.000000,4.000000
1457892574.000010,50.068407,-122.947643,1816.632020,231.328125,4.700000,5.000000,6.000000
1457892576.000010,50.068352,-122.947764,1814.686580,232.031250,5.500000,5.000000,6.000000
1457892578.000010,50.068294,-122.947903,1813.036713,229.921875,4.960000,5.000000,6.000000
1457892580.000010,50.068226,-122.948013,1811.544741,229.570312,5.440000,5.000000,6.000000
1457892582.000010,50.068145,-122.948126,1810.259971,226.054688,5.610000,5.000000,6.000000
1457892585.000010,50.068062,-122.948282,1808.676893,242.578125,4.500000,5.000000,6.000000
1457892588.000010,50.068034,-122.948487,1806.546673,256.640625,3.840000,5.000000,4.000000
1457892591.000010,50.068029,-122.948692,1804.987731,251.718750,4.480000,5.000000,4.000000
1457892593.000011,50.068007,-122.948859,1801.592158,256.289062,6.620000,5.000000,4.000000
1457892595.000010,50.067956,-122.949032,1797.957702,241.171875,7.010000,5.000000,4.000000
1457892597.000011,50.067882,-122.949218,1795.162008,235.546875,8.160000,5.000000,4.000000
1457892599.000010,50.067801,-122.949415,1792.810369,236.601562,8.030000,5.000000,4.000000
1457892601.000010,50.067718,-122.949549,1792.183894,226.054688,5.830000,5.000000,4.000000
1457892603.000010,50.067651,-122.949679,1793.051959,223.945312,4.850000,5.000000,4.000000
1457892605.000010,50.067583,-122.949786,1792.376002,225.703125,4.760000,5.000000,4.000000
1457892608.000010,50.067485,-122.949867,1790.991830,215.507812,4.440000,5.000000,4.000000
1457892611.000010,50.067419,-122.949988,1790.448789,229.570312,3.630000,5.000000,4.000000
1457892614.000009,50.067349,-122.950115,1789.888994,226.406250,3.690000,5.000000,4.000000
1457892617.000010,50.067282,-122.950235,1789.325360,229.921875,3.640000,5.000000,4.000000
1457892620.000010,50.067214,-122.950349,1788.837914,226.406250,3.870000,5.000000,6.000000
1457892665.000010,50.067185,-122.950483,1785.103322,280.195312,0.650000,5.000000,6.000000
1457892673.000010,50.067178,-122.950643,1783.518224,264.726562,2.170000,5.000000,6.000000
1457892677.000011,50.067247,-122.950805,1779.483744,302.695312,4.200000,5.000000,4.000000
1457892681.000010,50.067328,-122.950915,1775.977488,313.593750,3.230000,5.000000,4.000000
1457892684.000010,50.067418,-122.950999,1773.620329,328.007812,4.730000,5.000000,4.000000
1457892686.000010,50.067510,-122.951067,1772.658590,339.609375,5.900000,5.000000,4.000000
1457892688.000010,50.067623,-122.951127,1771.282590,335.390625,6.230000,5.000000,4.000000
1457892690.000010,50.067708,-122.951205,1770.143500,332.929688,6.090000,5.000000,4.000000
1457892692.000010,50.067811,-122.951259,1769.316960,348.398438,5.890000,5.000000,6.000000
1457892694.000010,50.067906,-122.951297,1767.644343,345.234375,5.660000,5.000000,6.000000
1457892696.000010,50.068007,-122.951332,1766.542602,348.750000,5.910000,5.000000,6.000000
1457892698.000011,50.068103,-122.951294,1765.148660,3.515625,5.110000,5.000000,4.000000
1457892701.000010,50.068223,-122.951366,1764.942084,338.203125,4.780000,5.000000,6.000000
1457892703.000011,50.068339,-122.951333,1763.767048,356.484375,4.780000,5.000000,6.000000
1457892705.000010,50.068449,-122.951350,1762.583163,0.351562,6.350000,5.000000,4.000000
1457892707.000010,50.068553,-122.951360,1761.698185,359.296875,5.450000,5.000000,6.000000
1457892709.000010,50.068674,-122.951358,1760.827492,4.921875,6.770000,5.000000,6.000000
1457892711.000010,50.068778,-122.951313,1759.053476,357.539062,6.820000,5.000000,6.000000
1457892713.000010,50.068916,-122.951289,1756.832919,9.492188,6.960000,5.000000,6.000000
1457892727.000010,50.069020,-122.951273,1754.081890,352.617188,2.850000,5.000000,4.000000
1457892731.002864,50.069137,-122.951277,1753.075368,0.351562,3.880000,5.000000,6.000000
